Quarter,Companies,Tone,Positive Score,Negative Score,Polarity Score,Activity Reference Density,Self/Group Reference Density,Word Count 
2019Q1,M,1.4875825321702663,2.6424494034355646,1.1548668712652985,3.7973162747008606,18.629123946772314,0.15631471732707344,1283.3333333333333
2019Q2,M,6.95970695970696,7.44810744810745,0.488400488400488,7.93650793650794,29.6703296703297,0.244200244200244,701.0
2019Q3,M,0.741839762611276,1.63204747774481,0.890207715133531,2.52225519287834,14.6884272997033,0.222551928783383,1203.0
2019Q4,M,0.4168799374655241,2.3277840637705878,1.9109041263050637,4.238688190075653,22.928687408099382,0.37322057446275536,622.1764705882352
2020Q1,M,0.6185681674133899,1.55777709735234,0.9392089299389504,2.49698602729129,23.3773838421985,0.46961189317570945,529.5714285714286
2020Q2,M,6.817810817579922,7.672590603231604,0.8547797856516833,8.527370388883284,28.972149966504325,0.5661553172515372,1318.375
2020Q3,M,1.608390047480243,2.530046296647526,0.9216562491672838,3.4517025458148107,24.472735917120154,1.0965573202435244,709.2307692307693
2020Q4,M,,,,,,,
2021Q1,M,1.796875,2.34375,0.546875,2.890625,26.09375,1.171875,964.0
2021Q2,M,0.8160725189047028,1.6732422150204327,0.8571696961157292,2.5304119111361625,25.499428553535928,0.561661421884051,726.5
2021Q3,M,0.9612346542965458,2.3094230303715824,1.348188376075038,3.6576114064466223,25.738662593655825,1.1711905955114226,830.75
2021Q4,M,,,,,,,
2022Q1,M,1.3787469388058935,2.96022122477539,1.5814742859694948,4.541695510744885,24.009029126936298,1.3882747891590923,1656.5
2022Q2,M,0.17459555364243165,1.2776770628396834,1.1030815091972501,2.3807585720369366,23.230291374294435,0.7772985770220936,2089.0
2022Q3,M,0.8255873343948718,1.9237605100505561,1.0981731756556858,3.0219336857062418,23.728756008196438,0.21890158034736343,1182.8
2022Q4,M,0.8775369323524361,2.0908129390242514,1.2132760066718156,3.30408894569607,25.441216326501202,0.6737604425052677,2363.5454545454545
2023Q1,M,0.9353317311091612,2.2572904659138175,1.321958734804657,3.579249200718476,23.103270330366623,0.849998825624186,1816.111111111111
2023Q2,M,1.215879900389699,2.4528639481662666,1.2369840477765695,3.6898479959428365,23.57593850060635,0.7943176439117797,1662.5
2023Q3,M,0.350467289719626,3.6214953271028,3.27102803738318,6.89252336448598,24.1822429906542,1.05140186915888,773.0
2023Q4,M,-0.37878787878787906,1.13636363636364,1.51515151515152,2.65151515151515,20.8333333333333,0.0,226.0
2024Q1,M,0.5964221417904457,2.112635891308655,1.5162137495182082,3.628849640826861,22.929690721805148,0.8329902295597592,23853.0
2009Q4,MCW,,,,,,,
2010Q1,MCW,,,,,,,
2010Q2,MCW,,,,,,,
2010Q3,MCW,,,,,,,
2010Q4,MCW,,,,,,,
2011Q1,MCW,,,,,,,
2011Q2,MCW,,,,,,,
2011Q3,MCW,,,,,,,
2011Q4,MCW,,,,,,,
2012Q1,MCW,,,,,,,
2012Q2,MCW,,,,,,,
2012Q3,MCW,,,,,,,
2012Q4,MCW,,,,,,,
2013Q1,MCW,,,,,,,
2013Q2,MCW,,,,,,,
2013Q3,MCW,,,,,,,
2013Q4,MCW,,,,,,,
2014Q1,MCW,,,,,,,
2014Q2,MCW,,,,,,,
2014Q3,MCW,,,,,,,
2014Q4,MCW,,,,,,,
2015Q1,MCW,,,,,,,
2015Q2,MCW,,,,,,,
2015Q3,MCW,,,,,,,
2015Q4,MCW,,,,,,,
2016Q1,MCW,0.6746690624573539,1.808549195129045,1.13388013267169,2.9424293278007347,16.3914622432222,1.8516613957953,2929.5
2016Q2,MCW,0.645639514534067,1.7950507699627665,1.1494112554287002,2.9444620253914664,16.514480638800933,1.776480667827207,2981.0
2016Q3,MCW,1.55529953917051,2.27534562211982,0.720046082949309,2.99539170506912,17.5403225806452,0.115207373271889,3232.0
2016Q4,MCW,,,,,,,
2017Q1,MCW,-0.0807754442649435,2.05045358518703,2.13122902945197,4.181682614639,18.6839816080527,2.26171243941842,14281.0
2017Q2,MCW,,,,,,,
2017Q3,MCW,,,,,,,
2017Q4,MCW,,,,,,,
2018Q1,MCW,,,,,,,
2018Q2,MCW,,,,,,,
2018Q3,MCW,1.650383339579061,2.92470258342758,1.2743192438485165,4.1990218272760975,21.81505331556232,2.2130173589666358,1686.3333333333333
2018Q4,MCW,1.0966000291842994,2.019188676492045,0.9225886473077465,2.9417773237998,24.110243688895352,3.26280461111922,444.5
2019Q1,MCW,,,,,,,
2019Q2,MCW,1.047338744281336,2.06320092022377,1.0158621759424329,3.0790630961662,24.28047082902735,2.510772540748305,905.5
2019Q3,MCW,0.941619585687383,2.82485875706215,1.88323917137476,4.70809792843691,21.2806026365348,3.01318267419962,486.0
2019Q4,MCW,,,,,,,
2020Q1,MCW,,,,,,,
2020Q2,MCW,1.7962024673269132,2.1300128242755765,0.33381035694865635,2.46382318122423,17.2150769797807,3.2904163756367564,1681.6666666666667
2020Q3,MCW,,,,,,,
2020Q4,MCW,,,,,,,
2021Q1,MCW,1.35658914728682,1.74418604651163,0.387596899224806,2.13178294573643,25.0,0.0,451.0
2021Q2,MCW,0.9191484162543091,1.5657025378173268,0.6465541215630184,2.212256659380346,23.86019273778713,0.30639931777932383,317.6875
2021Q3,MCW,1.0457435808023012,2.626304379980641,1.5805607991783381,4.206865179158978,23.18636402653612,0.7511747357844122,723.1481481481482
2021Q4,MCW,2.5750860641652134,4.035361649787622,1.4602755856224092,5.49563723541003,23.018497041237957,1.4319307825372272,826.0
2022Q1,MCW,1.3144164497204256,2.6422516573435493,1.3278352076231241,3.9700868649666736,22.972993703049617,1.7178535956164072,2213.8
2022Q2,MCW,0.7199697556980138,2.4354984478310144,1.7155286921329995,4.151027139964012,23.015976672734183,0.9135416582551146,784.84
2022Q3,MCW,0.020738136057118023,1.9662992173971847,1.9455610813400683,3.9118602987372535,21.610726466597814,0.6635591219615805,761.3684210526316
2022Q4,MCW,1.797127602548208,2.32513684696507,0.5280092444168631,2.8531460913819333,20.937790911656666,0.8166932282531272,1071.6666666666667
2023Q1,MCW,-2.6546370999382,1.4244977345368999,4.079134834475093,5.503632569011993,20.03022252205865,1.3468309859154926,992.25
2023Q2,MCW,1.7235619415689394,2.8919171077800834,1.1683551662111442,4.0602722739912265,24.168862549481783,0.31321751911241286,578.3833333333333
2023Q3,MCW,1.433387962988669,2.2570136257758544,0.8236256627871859,3.0806392885630407,24.70570517411957,0.07419065871185362,798.4864864864865
2023Q4,MCW,1.982748130209776,2.7056175957006023,0.7228694654908262,3.4284870611914284,24.500265401912326,0.35404127288202275,852.6666666666666
2024Q1,MCW,0.7004925853462006,2.378613699258378,1.6781211139121768,4.0567348131705545,22.5930276221891,0.4691209925569453,669.1333333333333
2009Q4,MUSA,,,,,,,
2010Q1,MUSA,,,,,,,
2010Q2,MUSA,,,,,,,
2010Q3,MUSA,,,,,,,
2010Q4,MUSA,,,,,,,
2011Q1,MUSA,,,,,,,
2011Q2,MUSA,,,,,,,
2011Q3,MUSA,,,,,,,
2011Q4,MUSA,,,,,,,
2012Q1,MUSA,,,,,,,
2012Q2,MUSA,,,,,,,
2012Q3,MUSA,,,,,,,
2012Q4,MUSA,,,,,,,
2013Q1,MUSA,,,,,,,
2013Q2,MUSA,,,,,,,
2013Q3,MUSA,,,,,,,
2013Q4,MUSA,,,,,,,
2014Q1,MUSA,,,,,,,
2014Q2,MUSA,,,,,,,
2014Q3,MUSA,,,,,,,
2014Q4,MUSA,,,,,,,
2015Q1,MUSA,,,,,,,
2015Q2,MUSA,,,,,,,
2015Q3,MUSA,1.06221547799697,1.21396054628225,0.151745068285281,1.36570561456753,9.71168437025797,0.758725341426404,598.0
2015Q4,MUSA,0.26596084026914557,1.0043575367775393,0.7383966965083926,1.74275423328593,15.915155952039601,0.6510421007398521,516.6
2016Q1,MUSA,0.0,0.348432055749129,0.348432055749129,0.696864111498258,20.9059233449477,1.04529616724739,232.0
2016Q2,MUSA,,,,,,,
2016Q3,MUSA,,,,,,,
2016Q4,MUSA,,,,,,,
2017Q1,MUSA,,,,,,,
2017Q2,MUSA,0.8675012135219755,1.425387325041305,0.5578861115193294,1.98327343656063,20.019215953472,0.057670126874279,626.5
2017Q3,MUSA,-2.1023081878445278,2.1654387581906662,4.2677469460351904,6.433185704225856,19.54001078812824,0.5674478115883874,1172.8
2017Q4,MUSA,0.40808691679049763,2.1272686837207138,1.7191817669302154,3.8464504506509294,18.14183473674298,0.3462843229025883,4562.714285714285
2018Q1,MUSA,-1.0846351977118387,1.9220749388667346,3.006710136578573,4.92878507544531,21.02447060767106,0.566829026250441,1412.1666666666667
2018Q2,MUSA,0.5240692109910425,1.602631554868285,1.0785623438772451,2.68119389874553,15.179592639698399,0.10968624472728264,844.5
2018Q3,MUSA,0.27701540618092,1.4089819295970198,1.1319665234161043,2.5409484530131237,14.618834594226898,0.16301261646559492,1272.6666666666667
2018Q4,MUSA,1.4414512365451995,2.628233542699905,1.1867823061547074,3.815015848854615,17.45318524342,0.20595147490528348,1301.5
2019Q1,MUSA,0.309358081979892,1.716791431364825,1.4074333493849325,3.124224780749755,16.5583847050817,0.28753586736338554,1094.0
2019Q2,MUSA,2.695558454818765,2.695558454818765,0.0,2.695558454818765,15.9912643938964,0.0,261.0
2019Q3,MUSA,,,,,,,
2019Q4,MUSA,0.1925530599825795,2.0653573434720425,1.8728042834894651,3.9381616269615076,18.27082547452055,1.3457339976934397,2520.5
2020Q1,MUSA,,,,,,,
2020Q2,MUSA,,,,,,,
2020Q3,MUSA,,,,,,,
2020Q4,MUSA,,,,,,,
2021Q1,MUSA,,,,,,,
2021Q2,MUSA,,,,,,,
2021Q3,MUSA,,,,,,,
2021Q4,MUSA,,,,,,,
2022Q1,MUSA,,,,,,,
2022Q2,MUSA,-0.0505050505050506,2.92929292929293,2.97979797979798,5.90909090909091,18.4848484848485,0.202020202020202,1616.0
2022Q3,MUSA,,,,,,,
2022Q4,MUSA,,,,,,,
2023Q1,MUSA,,,,,,,
2023Q2,MUSA,,,,,,,
2023Q3,MUSA,,,,,,,
2023Q4,MUSA,,,,,,,
2024Q1,MUSA,,,,,,,
2009Q4,EYE,,,,,,,
2010Q1,EYE,,,,,,,
2010Q2,EYE,,,,,,,
2010Q3,EYE,,,,,,,
2010Q4,EYE,,,,,,,
2011Q1,EYE,,,,,,,
2011Q2,EYE,,,,,,,
2011Q3,EYE,,,,,,,
2011Q4,EYE,,,,,,,
2012Q1,EYE,,,,,,,
2012Q2,EYE,,,,,,,
2012Q3,EYE,,,,,,,
2012Q4,EYE,,,,,,,
2013Q1,EYE,,,,,,,
2013Q2,EYE,,,,,,,
2013Q3,EYE,,,,,,,
2013Q4,EYE,,,,,,,
2014Q1,EYE,,,,,,,
2014Q2,EYE,,,,,,,
2014Q3,EYE,,,,,,,
2014Q4,EYE,,,,,,,
2015Q1,EYE,,,,,,,
2015Q2,EYE,,,,,,,
2015Q3,EYE,,,,,,,
2015Q4,EYE,,,,,,,
2016Q1,EYE,,,,,,,
2016Q2,EYE,,,,,,,
2016Q3,EYE,,,,,,,
2016Q4,EYE,,,,,,,
2017Q1,EYE,,,,,,,
2017Q2,EYE,,,,,,,
2017Q3,EYE,0.927042906313554,1.2360572084180734,0.3090143021045177,1.5450715105225867,24.38835112755,0.0,298.6666666666667
2017Q4,EYE,0.7383779630086152,1.9492909875225035,1.2109130245138884,3.160204012036392,22.2971956741121,0.4026990340754613,578.5102040816327
2018Q1,EYE,1.0924343304371376,1.971389642487324,0.8789553120501868,2.8503449545375115,21.666930882173105,0.49909644198093434,475.95348837209303
2018Q2,EYE,0.9315940047978485,2.280940129930778,1.3493461251329293,3.6302862550637074,22.06978161626959,0.8468059090969247,832.078947368421
2018Q3,EYE,1.5064506216191127,2.09750759195809,0.5910569703389772,2.6885645622970675,21.948990904568685,0.6610272441679288,690.1162790697674
2018Q4,EYE,1.5563991219903097,2.0877550663298035,0.5313559443394936,2.6191110106692967,22.385329754949705,0.42804059519269777,726.5943396226415
2019Q1,EYE,1.401668061806749,2.182329499838161,0.7806614380314121,2.962990937869573,22.105804653784933,0.7586037847083921,915.1617647058823
2019Q2,EYE,1.5509958207834151,2.248502847433632,0.6975070266502172,2.946009874083849,23.14293992154521,0.8960418509241705,654.2916666666666
2019Q3,EYE,0.7782038099503972,2.090246599378906,1.312042789428509,3.4022893888074157,22.70399159490531,0.7792565731169364,706.5858585858585
2019Q4,EYE,1.6909262670651968,2.8682982760153797,1.1773720089501827,4.045670284965563,23.316140419546496,0.946247743044687,849.2738095238095
2020Q1,EYE,1.8712290969438539,3.4685875054604844,1.5973584085166315,5.0659459139771155,23.137738745401073,0.7167091040027536,543.2413793103449
2020Q2,EYE,0.1177656017401442,2.5239657337833994,2.406200132043256,4.930165865826656,22.4179199565687,1.8137726617962058,1322.0625
2020Q3,EYE,0.4768169736440061,2.1205077606179947,1.6436907869739896,3.7641985475919855,23.636638010272975,1.2075699661271841,444.22727272727275
2020Q4,EYE,3.0605935371147384,4.4319946177470495,1.371401080632312,5.803395698379362,22.976378549106748,1.2788539053260024,649.5
2021Q1,EYE,2.5418840857732365,3.0866681066673256,0.5447840208940895,3.6314521275614147,20.184227658544568,1.8102201604726735,1944.3333333333333
2021Q2,EYE,2.639704300446863,3.5263774316156127,0.8866731311687505,4.413050562784362,21.59067125731401,1.7101570364081704,1882.1818181818182
2021Q3,EYE,1.6277065605129788,2.748123075249097,1.1204165147361171,3.8685395899852133,22.349009897396456,1.3604538911281558,1206.5833333333333
2021Q4,EYE,2.242902482754152,3.0835306673710865,0.8406281846169334,3.9241588519880195,23.257532563525682,0.8468918966973012,741.375
2022Q1,EYE,1.2171143673040834,2.09112205352099,0.8740076862169066,2.965129739737897,23.136244369154067,0.1797550836984611,702.1111111111111
2022Q2,EYE,1.0550223337867426,2.6267218032370496,1.5716994694503066,4.198421272687354,20.6614294112475,0.8021101465952156,1348.7777777777778
2022Q3,EYE,1.9600833352483022,2.8008928097486003,0.8408094745002997,3.641702284248901,22.79375221483421,1.01821663434794,1255.3333333333333
2022Q4,EYE,2.2727903127146165,2.938025829169195,0.6652355164545789,3.6032613456237725,24.152881977224936,1.2774382599538687,727.375
2023Q1,EYE,-3.9018018609581513,2.0198361134898355,5.921637974447989,7.941474087937823,21.400044114599122,0.9399791416905693,551.5503512880562
2023Q2,EYE,0.9593393912720918,2.429277896795565,1.4699385055234737,3.899216402319039,22.782290001132704,0.7122460687925851,902.1296296296297
2023Q3,EYE,0.7815107293507444,2.060037837149638,1.278527107798894,3.338564944948532,21.6007368262544,0.3843449280520838,1074.86
2023Q4,EYE,1.014621207429455,2.2715476184397896,1.2569264110103349,3.5284740294501256,20.977456260369742,1.1958185971396407,858.4117647058823
2024Q1,EYE,1.620425784165867,2.484109954976912,0.8636841708110452,3.3477941257879573,21.07009877834429,0.2770781693094184,808.9487179487179
2009Q4,JWN,,,,,,,
2010Q1,JWN,,,,,,,
2010Q2,JWN,,,,,,,
2010Q3,JWN,,,,,,,
2010Q4,JWN,,,,,,,
2011Q1,JWN,,,,,,,
2011Q2,JWN,,,,,,,
2011Q3,JWN,,,,,,,
2011Q4,JWN,,,,,,,
2012Q1,JWN,,,,,,,
2012Q2,JWN,,,,,,,
2012Q3,JWN,,,,,,,
2012Q4,JWN,,,,,,,
2013Q1,JWN,,,,,,,
2013Q2,JWN,,,,,,,
2013Q3,JWN,,,,,,,
2013Q4,JWN,,,,,,,
2014Q1,JWN,,,,,,,
2014Q2,JWN,,,,,,,
2014Q3,JWN,,,,,,,
2014Q4,JWN,,,,,,,
2015Q1,JWN,0.8631712272724162,2.6448535940074356,1.7816823667350195,4.426535960742455,21.6250848928379,0.5507471264084163,1206.8416988416989
2015Q2,JWN,0.08358787779153269,2.294003387219638,2.210415509428105,4.504418896647743,22.177015808805553,0.528638507720324,1697.4867724867725
2015Q3,JWN,0.8348550403828914,2.4642702480288246,1.6294152076459332,4.093685455674758,20.762863138145875,0.4385010218230259,622.4877450980392
2015Q4,JWN,-0.0942410770220981,2.3976226094936983,2.491863686515796,4.889486296009494,21.609122486663313,0.38629989154950295,936.6400725294651
2016Q1,JWN,0.44504370711565966,2.606807699670234,2.1617639925545746,4.768571692224809,21.824908718360373,0.6644953144481912,610.176217765043
2016Q2,JWN,-0.4927253894365463,2.4687412779820943,2.961466667418641,5.430207945400735,21.64275742566048,0.48856089923538126,2940.093574547723
2016Q3,JWN,-0.3248613624180571,2.325495451598103,2.6503568140161597,4.975852265614263,21.520398630399495,0.501541891416423,4352.9275092936805
2016Q4,JWN,0.6107231088076789,2.688617146668638,2.0778940378609594,4.766511184529598,21.906540503458885,0.6912876753645167,701.2496697490093
2017Q1,JWN,-0.7600524339203396,1.9541479558348187,2.7142003897551583,4.668348345589976,23.09867324931444,0.5730821463362269,680.5217391304348
2017Q2,JWN,-0.6485461401918575,1.9472490560909352,2.595795196282793,4.543044252373728,22.355625998958804,0.49356653219298524,643.8589951377634
2017Q3,JWN,0.5238114766527697,2.536471690081747,2.012660213428977,4.549131903510724,21.433437589314348,0.47799024656849165,719.9211956521739
2017Q4,JWN,0.17096780126438768,2.4004287794630406,2.2294609781986523,4.629889757661693,22.254477279924217,0.44549411029280694,750.9446494464945
2018Q1,JWN,0.47221132092405027,2.309317988167128,1.8371066672430774,4.146424655410206,21.86663853497322,0.5656351456405267,648.1432129514321
2018Q2,JWN,0.5452819093973981,2.300908059519724,1.7556261501223258,4.05653420964205,21.196513638863966,0.5196369695096485,742.9485714285714
2018Q3,JWN,0.48949335204006933,2.3595339536807223,1.8700406016406528,4.229574555321376,22.017716068323725,0.40754191017175856,620.3107142857143
2018Q4,JWN,0.21908376059935272,2.422749283548694,2.203665522949341,4.626414806498035,20.824474212847633,0.3993416868586958,684.6755319148937
2019Q1,JWN,-0.0030736904162307257,2.248632965682151,2.251706656098382,4.500339621780533,21.654222998694852,0.5427549092132535,507.966796875
2019Q2,JWN,-0.37552774993189564,2.175306651341639,2.5508344012735344,4.726141052615174,22.371966382737888,0.6301992991341391,685.3989071038251
2019Q3,JWN,-0.9379769396325056,2.1672299508353747,3.1052068904678802,5.2724368413032545,22.204492772975392,0.5970507268020763,672.7140319715808
2019Q4,JWN,0.020948923472657154,2.535049244290736,2.5141003208180788,5.049149565108816,22.170392129709715,0.6795970243810643,683.6112804878048
2020Q1,JWN,-0.6771243031950236,2.0605486460741598,2.737672949269182,4.798221595343342,21.892088967156045,1.0969443433819976,548.8544303797469
2020Q2,JWN,-1.610788534206331,2.027476926564828,3.6382654607711595,5.665742387335988,21.908685652700562,0.7033334082574748,690.7752380952381
2020Q3,JWN,-0.35036994068991845,2.4416244226568704,2.7919943633467885,5.233618786003658,21.67113955519433,0.6894087858631677,621.9555555555555
2020Q4,JWN,1.1537651460435043,3.2741127543089332,2.120347608265429,5.394460362574364,22.533015650394173,0.7752928750180011,841.25
2021Q1,JWN,0.7270337127323002,2.5150201259181277,1.7879864131858274,4.303006539103954,22.256234332152683,0.5361249646018925,512.8983050847457
2021Q2,JWN,0.7326967403975131,2.7679519063260156,2.0352551659285028,4.803207072254519,20.993872010037368,0.6742262079561139,603.4242424242424
2021Q3,JWN,1.5885411192554182,3.27994866724266,1.6914075479872426,4.971356215229904,21.09966892728312,1.0231026446597993,844.455
2021Q4,JWN,-0.38473352510420394,2.86918025035593,3.253913775460133,6.123094025816062,22.043405849274393,0.6367963342084001,702.0625
2022Q1,JWN,-1.298906059279278,2.0097905561488743,3.3086966154281474,5.318487171577021,22.8751137079353,0.5272192593023277,219.45757071547422
2022Q2,JWN,0.39436117110572766,2.4753304458275873,2.080969274721859,4.556299720549447,21.28184442606524,1.1000687868358656,573.3333333333334
2022Q3,JWN,-0.15835412961103068,2.294964744152763,2.453318873763794,4.748283617916558,21.409325415130105,1.0026702075404264,708.7967479674796
2022Q4,JWN,1.368659963575049,3.183265320600685,1.814605357025636,4.997870677626321,21.980631189044832,1.2732219486223413,808.5540540540541
2023Q1,JWN,0.4281252520555469,2.5631025893343544,2.1349773372788086,4.698079926613163,22.038348476025995,0.8194848841565974,833.4655172413793
2023Q2,JWN,0.3371553774121337,2.385440958504614,2.04828558109248,4.433726539597092,21.84530584479176,0.8331987357522842,893.8832807570977
2023Q3,JWN,0.15910213060445044,2.409033554085838,2.249931423481386,4.658964977567225,21.232836120940373,1.0232397624789389,885.5357142857143
2023Q4,JWN,0.9124395863813962,2.79051223508079,1.8780726486993942,4.668584883780183,20.609350248929733,0.9248222265092179,1235.1807228915663
2024Q1,JWN,0.9135773888149,2.268375696240135,1.3547983074252348,3.62317400366537,20.09622190918213,0.4873220878131735,878.5955555555555
2009Q4,ORLY,,,,,,,
2010Q1,ORLY,,,,,,,
2010Q2,ORLY,,,,,,,
2010Q3,ORLY,,,,,,,
2010Q4,ORLY,,,,,,,
2011Q1,ORLY,,,,,,,
2011Q2,ORLY,,,,,,,
2011Q3,ORLY,,,,,,,
2011Q4,ORLY,,,,,,,
2012Q1,ORLY,,,,,,,
2012Q2,ORLY,,,,,,,
2012Q3,ORLY,,,,,,,
2012Q4,ORLY,,,,,,,
2013Q1,ORLY,,,,,,,
2013Q2,ORLY,,,,,,,
2013Q3,ORLY,,,,,,,
2013Q4,ORLY,,,,,,,
2014Q1,ORLY,,,,,,,
2014Q2,ORLY,,,,,,,
2014Q3,ORLY,,,,,,,
2014Q4,ORLY,,,,,,,
2015Q1,ORLY,0.4448943154541666,1.9997892119247578,1.5548948964705902,3.5546841083953464,17.37957921314498,0.416408477219787,964.5185185185185
2015Q2,ORLY,1.458114122272734,2.596053259136702,1.1379391368639673,3.7339923960006707,20.20168343675553,0.4818575760091619,655.6086956521739
2015Q3,ORLY,1.5191621564215843,2.8218982597828406,1.3027361033612568,4.124634363144097,20.344432242392326,0.6152268723406464,549.0661764705883
2015Q4,ORLY,1.5563891752352326,2.9479515599249386,1.3915623846897058,4.3395139446146445,21.44571728690339,0.5809185922279905,642.5103734439834
2016Q1,ORLY,1.345559860178788,2.286544309742547,0.9409844495637588,3.227528759306306,20.077775719894078,0.36026497733391355,751.4556962025316
2016Q2,ORLY,0.8481673772648539,2.4920266523613726,1.6438592750965184,4.135885927457891,20.579166001565547,0.5114795281264296,716.1350364963504
2016Q3,ORLY,1.1177995500886886,2.184941961363226,1.0671424112745376,3.252084372637764,19.965164143623582,0.4587253083803408,719.2882352941176
2016Q4,ORLY,1.1380459220012142,2.352726359424504,1.2146804374232893,3.567406796847793,19.474546422733635,0.6547555612744875,786.9363057324841
2017Q1,ORLY,0.4180003601306815,1.7100096192715006,1.2920092591408192,3.00201887841232,19.405000482913604,0.6276913815779154,638.3425414364641
2017Q2,ORLY,0.27534319484299696,2.0157169240419357,1.7403737291989392,3.7560906532408755,18.920296886035096,0.5416024361163103,888.6448979591837
2017Q3,ORLY,0.06584932616160502,2.0704991204653203,2.004649794303715,4.075148914769034,19.643067920433072,0.5337881965817414,860.6321243523316
2017Q4,ORLY,0.790177100817079,2.1161856850004064,1.3260085841833276,3.4421942691837346,19.16814297916306,0.5085593356939495,1109.8333333333333
2018Q1,ORLY,0.7533072505855833,2.2059643693577367,1.4526571187721535,3.6586214881298904,19.269543744282796,0.5263211826263176,946.9244444444445
2018Q2,ORLY,1.2885562348943789,2.4094890547024597,1.1209328198080806,3.5304218745105405,18.822049958672032,0.46093097660438365,950.7291666666666
2018Q3,ORLY,0.865055785474282,2.185746298982912,1.3206905135086298,3.5064368124915415,19.152260736196265,0.28127045947781265,989.3037974683544
2018Q4,ORLY,1.2733868077883275,2.2238951638502327,0.9505083560619049,3.1744035199121377,19.490039872050648,0.3157712339295194,929.0919540229885
2019Q1,ORLY,1.3468338243508886,2.297591286597244,0.9507574622463549,3.2483487488435987,19.118905331879102,0.3108699699335869,971.9354838709677
2019Q2,ORLY,2.150008631430868,2.9783359471485724,0.8283273157177039,3.8066632628662767,20.137025714532484,0.7449905421668973,1017.3673469387755
2019Q3,ORLY,1.352254212705981,2.251617538882876,0.8993633261768956,3.150980865059771,19.80669292460603,0.3693146750790606,868.0672268907563
2019Q4,ORLY,1.6853842201630456,2.536572242935345,0.851188022772299,3.387760265707644,20.37255343480694,0.5512240339121462,1009.3432835820895
2020Q1,ORLY,-0.04400290421260721,2.589369463013643,2.6333723672262503,5.222741830239894,20.736761733576895,0.294424827526669,491.7368421052632
2020Q2,ORLY,-0.40310729938565326,2.641507064398655,3.0446143637843104,5.686121428182967,21.054468935642447,0.7853162034741661,1454.1186440677966
2020Q3,ORLY,1.3954402467144364,2.637663629467307,1.24222338275287,3.8798870122201756,20.16076367814818,0.7323566566449501,1049.0
2020Q4,ORLY,0.4904956948564956,2.141808912711883,1.651313217855389,3.793122130567272,15.570699473761925,0.8083174260684775,2040.68
2021Q1,ORLY,0.5752299308060322,2.5084183898093695,1.9331884590033377,4.4416068488127065,19.907616906300063,1.1021341467159373,1359.2272727272727
2021Q2,ORLY,0.5203173595150576,2.2187038225910407,1.6983864630759826,3.917090285667026,19.90044566715394,1.0796176866363245,1231.3333333333333
2021Q3,ORLY,1.7551407823687106,2.416619375332752,0.6614785929640408,3.078097968296791,17.60478484780307,0.8821434587322382,744.7222222222222
2021Q4,ORLY,1.8403688554125386,2.88436613212444,1.0439972767119006,3.9283634088363404,21.038818177352137,1.5338546155624564,1717.9705882352941
2022Q1,ORLY,1.6172272175842826,2.5339013914016375,0.9166741738173553,3.450575565218993,19.93513851229245,0.8713336683300259,577.0909090909091
2022Q2,ORLY,0.9329044470606062,2.2461118866347407,1.3132074395741347,3.559319326208876,19.44688874867687,0.44104054803921117,915.2894736842105
2022Q3,ORLY,0.8313614784524832,2.6121894124898297,1.7808279340373456,4.393017346527174,19.00698817314787,0.6385463877793075,1754.7826086956522
2022Q4,ORLY,1.2278641746748866,2.449572689675712,1.2217085150008251,3.671281204676536,20.549500878970875,0.8209503393334784,1123.44
2023Q1,ORLY,1.4117012523370722,2.6168016079345233,1.205100355597452,3.821901963531974,19.579480035413102,0.7380923941001132,7029.666666666667
2023Q2,ORLY,1.7453707709917528,2.111678676553819,0.3663079055620671,2.4779865821158866,18.494921750470333,0.21789643845059342,973.9750889679715
2023Q3,ORLY,1.079787047168481,2.1921428551131656,1.1123558079446851,3.304498663057852,19.22316145372975,0.338486064769749,970.4054054054054
2023Q4,ORLY,1.8186129442843428,2.5591670879640183,0.7405541436796756,3.299721231643694,18.762026629181726,0.3280335387191516,891.6603773584906
2024Q1,ORLY,1.6174891698140323,2.1842191624638962,0.5667299926498639,2.75094915511376,18.643449823763262,0.16803667032648587,1188.0927835051546
2009Q4,PAG,,,,,,,
2010Q1,PAG,,,,,,,
2010Q2,PAG,,,,,,,
2010Q3,PAG,,,,,,,
2010Q4,PAG,,,,,,,
2011Q1,PAG,,,,,,,
2011Q2,PAG,,,,,,,
2011Q3,PAG,,,,,,,
2011Q4,PAG,,,,,,,
2012Q1,PAG,,,,,,,
2012Q2,PAG,,,,,,,
2012Q3,PAG,,,,,,,
2012Q4,PAG,,,,,,,
2013Q1,PAG,,,,,,,
2013Q2,PAG,,,,,,,
2013Q3,PAG,,,,,,,
2013Q4,PAG,,,,,,,
2014Q1,PAG,,,,,,,
2014Q2,PAG,,,,,,,
2014Q3,PAG,,,,,,,
2014Q4,PAG,,,,,,,
2015Q1,PAG,0.6198635488150868,1.7161288841250633,1.096265335309977,2.8123942194350393,18.880882892620388,0.490074002684898,555.9375
2015Q2,PAG,0.4749457874576646,1.9348277969249366,1.4598820094672726,3.3947098063922105,20.785333870842265,0.6687911512427784,726.7619047619048
2015Q3,PAG,0.8331501066746926,2.6442677379358246,1.8111176312611323,4.455385369196957,20.5380284934735,0.43638413662356373,665.6444444444444
