INFO:root:Epoch 0: Train Loss: 3.056, Train Accuracy: 0.159, Test Loss: 2.755, Test Accuracy: 0.187
INFO:root:Epoch 660: Train Loss: 1.296, Train Accuracy: 0.542, Test Loss: 1.088, Test Accuracy: 0.614
INFO:root:Epoch 661: Train Loss: 1.278, Train Accuracy: 0.562, Test Loss: 1.118, Test Accuracy: 0.609
INFO:root:Epoch 662: Train Loss: 1.257, Train Accuracy: 0.565, Test Loss: 1.090, Test Accuracy: 0.608
INFO:root:Epoch 663: Train Loss: 1.286, Train Accuracy: 0.562, Test Loss: 1.063, Test Accuracy: 0.602
INFO:root:Epoch 664: Train Loss: 1.268, Train Accuracy: 0.570, Test Loss: 1.089, Test Accuracy: 0.598
INFO:root:Epoch 665: Train Loss: 1.287, Train Accuracy: 0.567, Test Loss: 1.132, Test Accuracy: 0.579
INFO:root:Epoch 666: Train Loss: 1.283, Train Accuracy: 0.548, Test Loss: 1.132, Test Accuracy: 0.595
INFO:root:Epoch 667: Train Loss: 1.265, Train Accuracy: 0.568, Test Loss: 1.039, Test Accuracy: 0.631
INFO:root:Epoch 668: Train Loss: 1.267, Train Accuracy: 0.558, Test Loss: 1.047, Test Accuracy: 0.606
INFO:root:Epoch 669: Train Loss: 1.265, Train Accuracy: 0.559, Test Loss: 1.099, Test Accuracy: 0.604
INFO:root:Epoch 670: Train Loss: 1.254, Train Accuracy: 0.560, Test Loss: 1.112, Test Accuracy: 0.618
INFO:root:Epoch 671: Train Loss: 1.273, Train Accuracy: 0.557, Test Loss: 1.069, Test Accuracy: 0.618
INFO:root:Epoch 672: Train Loss: 1.319, Train Accuracy: 0.540, Test Loss: 1.159, Test Accuracy: 0.615
INFO:root:Epoch 673: Train Loss: 1.297, Train Accuracy: 0.543, Test Loss: 1.078, Test Accuracy: 0.657
INFO:root:Epoch 674: Train Loss: 1.293, Train Accuracy: 0.545, Test Loss: 1.066, Test Accuracy: 0.639
INFO:root:Epoch 675: Train Loss: 1.250, Train Accuracy: 0.533, Test Loss: 0.978, Test Accuracy: 0.606
INFO:root:Epoch 676: Train Loss: 1.307, Train Accuracy: 0.542, Test Loss: 1.096, Test Accuracy: 0.633
INFO:root:Epoch 677: Train Loss: 1.318, Train Accuracy: 0.537, Test Loss: 1.163, Test Accuracy: 0.597
INFO:root:Epoch 678: Train Loss: 1.279, Train Accuracy: 0.555, Test Loss: 1.079, Test Accuracy: 0.589
INFO:root:Epoch 679: Train Loss: 1.283, Train Accuracy: 0.564, Test Loss: 1.086, Test Accuracy: 0.592
INFO:root:Epoch 680: Train Loss: 1.245, Train Accuracy: 0.572, Test Loss: 1.106, Test Accuracy: 0.603
INFO:root:Epoch 681: Train Loss: 1.280, Train Accuracy: 0.554, Test Loss: 1.154, Test Accuracy: 0.573
INFO:root:Epoch 682: Train Loss: 1.304, Train Accuracy: 0.566, Test Loss: 1.093, Test Accuracy: 0.595
INFO:root:Epoch 683: Train Loss: 1.246, Train Accuracy: 0.572, Test Loss: 1.068, Test Accuracy: 0.618
INFO:root:Epoch 684: Train Loss: 1.239, Train Accuracy: 0.562, Test Loss: 1.149, Test Accuracy: 0.596
INFO:root:Epoch 685: Train Loss: 1.281, Train Accuracy: 0.553, Test Loss: 1.179, Test Accuracy: 0.586
INFO:root:Epoch 686: Train Loss: 1.289, Train Accuracy: 0.558, Test Loss: 1.104, Test Accuracy: 0.603
INFO:root:Epoch 687: Train Loss: 1.296, Train Accuracy: 0.562, Test Loss: 1.020, Test Accuracy: 0.604
INFO:root:Epoch 688: Train Loss: 1.242, Train Accuracy: 0.563, Test Loss: 1.070, Test Accuracy: 0.613
INFO:root:Epoch 689: Train Loss: 1.242, Train Accuracy: 0.571, Test Loss: 1.090, Test Accuracy: 0.610
INFO:root:Epoch 690: Train Loss: 1.247, Train Accuracy: 0.557, Test Loss: 1.177, Test Accuracy: 0.594
INFO:root:Epoch 691: Train Loss: 1.316, Train Accuracy: 0.529, Test Loss: 1.072, Test Accuracy: 0.577
INFO:root:Epoch 692: Train Loss: 1.274, Train Accuracy: 0.535, Test Loss: 1.114, Test Accuracy: 0.594
INFO:root:Epoch 693: Train Loss: 1.251, Train Accuracy: 0.565, Test Loss: 1.107, Test Accuracy: 0.610
INFO:root:Epoch 694: Train Loss: 1.280, Train Accuracy: 0.537, Test Loss: 1.255, Test Accuracy: 0.566
INFO:root:Epoch 695: Train Loss: 1.323, Train Accuracy: 0.507, Test Loss: 1.360, Test Accuracy: 0.564
INFO:root:Epoch 696: Train Loss: 1.350, Train Accuracy: 0.522, Test Loss: 1.131, Test Accuracy: 0.644
INFO:root:Epoch 697: Train Loss: 1.296, Train Accuracy: 0.555, Test Loss: 1.132, Test Accuracy: 0.597
INFO:root:Epoch 698: Train Loss: 1.246, Train Accuracy: 0.540, Test Loss: 1.130, Test Accuracy: 0.598
INFO:root:Epoch 699: Train Loss: 1.258, Train Accuracy: 0.560, Test Loss: 1.102, Test Accuracy: 0.622
INFO:root:Epoch 700: Train Loss: 1.311, Train Accuracy: 0.555, Test Loss: 1.103, Test Accuracy: 0.603
INFO:root:Epoch 701: Train Loss: 1.248, Train Accuracy: 0.583, Test Loss: 1.090, Test Accuracy: 0.624
INFO:root:Epoch 702: Train Loss: 1.299, Train Accuracy: 0.572, Test Loss: 1.211, Test Accuracy: 0.584
INFO:root:Epoch 703: Train Loss: 1.348, Train Accuracy: 0.558, Test Loss: 1.233, Test Accuracy: 0.550
INFO:root:Epoch 704: Train Loss: 1.368, Train Accuracy: 0.538, Test Loss: 1.110, Test Accuracy: 0.586
INFO:root:Epoch 705: Train Loss: 1.356, Train Accuracy: 0.546, Test Loss: 1.135, Test Accuracy: 0.640
INFO:root:Epoch 706: Train Loss: 1.356, Train Accuracy: 0.532, Test Loss: 1.276, Test Accuracy: 0.571
INFO:root:Epoch 707: Train Loss: 1.411, Train Accuracy: 0.489, Test Loss: 1.185, Test Accuracy: 0.574
INFO:root:Epoch 708: Train Loss: 1.397, Train Accuracy: 0.533, Test Loss: 1.207, Test Accuracy: 0.631
INFO:root:Epoch 709: Train Loss: 1.356, Train Accuracy: 0.552, Test Loss: 1.226, Test Accuracy: 0.653
INFO:root:Epoch 710: Train Loss: 1.331, Train Accuracy: 0.581, Test Loss: 1.046, Test Accuracy: 0.675
INFO:root:Epoch 711: Train Loss: 1.314, Train Accuracy: 0.585, Test Loss: 1.083, Test Accuracy: 0.647
INFO:root:Epoch 712: Train Loss: 1.337, Train Accuracy: 0.557, Test Loss: 1.081, Test Accuracy: 0.635
INFO:root:Epoch 713: Train Loss: 1.301, Train Accuracy: 0.549, Test Loss: 1.098, Test Accuracy: 0.638
INFO:root:Epoch 714: Train Loss: 1.371, Train Accuracy: 0.550, Test Loss: 1.079, Test Accuracy: 0.610
INFO:root:Epoch 715: Train Loss: 1.309, Train Accuracy: 0.529, Test Loss: 1.040, Test Accuracy: 0.628
INFO:root:Epoch 716: Train Loss: 1.297, Train Accuracy: 0.576, Test Loss: 1.034, Test Accuracy: 0.635
INFO:root:Epoch 717: Train Loss: 1.261, Train Accuracy: 0.581, Test Loss: 1.084, Test Accuracy: 0.598
INFO:root:Epoch 718: Train Loss: 1.299, Train Accuracy: 0.557, Test Loss: 1.112, Test Accuracy: 0.614
INFO:root:Epoch 719: Train Loss: 1.266, Train Accuracy: 0.574, Test Loss: 1.056, Test Accuracy: 0.633
INFO:root:Epoch 720: Train Loss: 1.311, Train Accuracy: 0.562, Test Loss: 1.127, Test Accuracy: 0.597
INFO:root:Epoch 721: Train Loss: 1.309, Train Accuracy: 0.552, Test Loss: 1.189, Test Accuracy: 0.579
INFO:root:Epoch 722: Train Loss: 1.259, Train Accuracy: 0.569, Test Loss: 1.082, Test Accuracy: 0.595
INFO:root:Epoch 723: Train Loss: 1.274, Train Accuracy: 0.561, Test Loss: 1.113, Test Accuracy: 0.608
INFO:root:Epoch 724: Train Loss: 1.313, Train Accuracy: 0.541, Test Loss: 1.140, Test Accuracy: 0.612
INFO:root:Epoch 725: Train Loss: 1.247, Train Accuracy: 0.575, Test Loss: 1.057, Test Accuracy: 0.624
INFO:root:Epoch 726: Train Loss: 1.244, Train Accuracy: 0.576, Test Loss: 1.052, Test Accuracy: 0.619
INFO:root:Epoch 727: Train Loss: 1.262, Train Accuracy: 0.552, Test Loss: 1.061, Test Accuracy: 0.608
INFO:root:Epoch 728: Train Loss: 1.291, Train Accuracy: 0.551, Test Loss: 1.147, Test Accuracy: 0.596
INFO:root:Epoch 729: Train Loss: 1.284, Train Accuracy: 0.559, Test Loss: 1.171, Test Accuracy: 0.572
INFO:root:Epoch 730: Train Loss: 1.257, Train Accuracy: 0.562, Test Loss: 1.086, Test Accuracy: 0.564
INFO:root:Epoch 731: Train Loss: 1.258, Train Accuracy: 0.554, Test Loss: 1.186, Test Accuracy: 0.547
INFO:root:Epoch 732: Train Loss: 1.260, Train Accuracy: 0.552, Test Loss: 1.092, Test Accuracy: 0.567
INFO:root:Epoch 733: Train Loss: 1.245, Train Accuracy: 0.552, Test Loss: 1.077, Test Accuracy: 0.585
INFO:root:Epoch 734: Train Loss: 1.224, Train Accuracy: 0.574, Test Loss: 1.052, Test Accuracy: 0.631
INFO:root:Epoch 735: Train Loss: 1.282, Train Accuracy: 0.552, Test Loss: 1.041, Test Accuracy: 0.624
INFO:root:Epoch 736: Train Loss: 1.267, Train Accuracy: 0.547, Test Loss: 1.073, Test Accuracy: 0.615
INFO:root:Epoch 737: Train Loss: 1.305, Train Accuracy: 0.545, Test Loss: 1.133, Test Accuracy: 0.603
INFO:root:Epoch 738: Train Loss: 1.307, Train Accuracy: 0.526, Test Loss: 1.142, Test Accuracy: 0.595
INFO:root:Epoch 739: Train Loss: 1.310, Train Accuracy: 0.527, Test Loss: 1.054, Test Accuracy: 0.624
INFO:root:Epoch 740: Train Loss: 1.292, Train Accuracy: 0.557, Test Loss: 1.121, Test Accuracy: 0.610
INFO:root:Epoch 741: Train Loss: 1.335, Train Accuracy: 0.529, Test Loss: 1.005, Test Accuracy: 0.645
INFO:root:Epoch 742: Train Loss: 1.312, Train Accuracy: 0.558, Test Loss: 1.210, Test Accuracy: 0.598
INFO:root:Epoch 743: Train Loss: 1.302, Train Accuracy: 0.540, Test Loss: 1.139, Test Accuracy: 0.574
INFO:root:Epoch 744: Train Loss: 1.344, Train Accuracy: 0.508, Test Loss: 1.153, Test Accuracy: 0.572
INFO:root:Epoch 745: Train Loss: 1.339, Train Accuracy: 0.533, Test Loss: 1.100, Test Accuracy: 0.601
INFO:root:Epoch 746: Train Loss: 1.357, Train Accuracy: 0.552, Test Loss: 1.198, Test Accuracy: 0.580
INFO:root:Epoch 747: Train Loss: 1.360, Train Accuracy: 0.523, Test Loss: 1.164, Test Accuracy: 0.572
INFO:root:Epoch 748: Train Loss: 1.345, Train Accuracy: 0.514, Test Loss: 1.119, Test Accuracy: 0.560
INFO:root:Epoch 749: Train Loss: 1.408, Train Accuracy: 0.490, Test Loss: 1.201, Test Accuracy: 0.584
INFO:root:Epoch 750: Train Loss: 1.378, Train Accuracy: 0.503, Test Loss: 1.044, Test Accuracy: 0.682
INFO:root:Epoch 751: Train Loss: 1.360, Train Accuracy: 0.530, Test Loss: 1.072, Test Accuracy: 0.643
INFO:root:Epoch 752: Train Loss: 1.315, Train Accuracy: 0.558, Test Loss: 1.123, Test Accuracy: 0.626
INFO:root:Epoch 753: Train Loss: 1.321, Train Accuracy: 0.550, Test Loss: 1.089, Test Accuracy: 0.621
INFO:root:Epoch 754: Train Loss: 1.376, Train Accuracy: 0.522, Test Loss: 1.170, Test Accuracy: 0.602
INFO:root:Epoch 755: Train Loss: 1.382, Train Accuracy: 0.506, Test Loss: 1.140, Test Accuracy: 0.583
INFO:root:Epoch 756: Train Loss: 1.369, Train Accuracy: 0.530, Test Loss: 1.264, Test Accuracy: 0.524
INFO:root:Epoch 757: Train Loss: 1.344, Train Accuracy: 0.499, Test Loss: 1.240, Test Accuracy: 0.522
INFO:root:Epoch 758: Train Loss: 1.377, Train Accuracy: 0.514, Test Loss: 1.163, Test Accuracy: 0.591
INFO:root:Epoch 759: Train Loss: 1.329, Train Accuracy: 0.537, Test Loss: 1.138, Test Accuracy: 0.602
INFO:root:Epoch 760: Train Loss: 1.296, Train Accuracy: 0.533, Test Loss: 1.119, Test Accuracy: 0.625
INFO:root:Epoch 761: Train Loss: 1.309, Train Accuracy: 0.537, Test Loss: 1.069, Test Accuracy: 0.628
INFO:root:Epoch 762: Train Loss: 1.292, Train Accuracy: 0.525, Test Loss: 1.073, Test Accuracy: 0.584
INFO:root:Epoch 763: Train Loss: 1.271, Train Accuracy: 0.550, Test Loss: 1.045, Test Accuracy: 0.609
INFO:root:Epoch 764: Train Loss: 1.364, Train Accuracy: 0.530, Test Loss: 1.118, Test Accuracy: 0.603
INFO:root:Epoch 765: Train Loss: 1.334, Train Accuracy: 0.521, Test Loss: 1.052, Test Accuracy: 0.613
INFO:root:Epoch 766: Train Loss: 1.260, Train Accuracy: 0.555, Test Loss: 1.014, Test Accuracy: 0.627
INFO:root:Epoch 767: Train Loss: 1.276, Train Accuracy: 0.555, Test Loss: 1.053, Test Accuracy: 0.643
INFO:root:Epoch 768: Train Loss: 1.283, Train Accuracy: 0.547, Test Loss: 1.029, Test Accuracy: 0.624
INFO:root:Epoch 769: Train Loss: 1.275, Train Accuracy: 0.551, Test Loss: 1.063, Test Accuracy: 0.612
INFO:root:Epoch 770: Train Loss: 1.231, Train Accuracy: 0.559, Test Loss: 1.036, Test Accuracy: 0.637
INFO:root:Epoch 771: Train Loss: 1.217, Train Accuracy: 0.576, Test Loss: 1.073, Test Accuracy: 0.614
INFO:root:Epoch 772: Train Loss: 1.259, Train Accuracy: 0.542, Test Loss: 1.050, Test Accuracy: 0.588
INFO:root:Epoch 773: Train Loss: 1.244, Train Accuracy: 0.552, Test Loss: 1.086, Test Accuracy: 0.603
INFO:root:Epoch 774: Train Loss: 1.242, Train Accuracy: 0.559, Test Loss: 1.097, Test Accuracy: 0.602
INFO:root:Epoch 775: Train Loss: 1.223, Train Accuracy: 0.564, Test Loss: 1.061, Test Accuracy: 0.606
INFO:root:Epoch 776: Train Loss: 1.229, Train Accuracy: 0.557, Test Loss: 1.089, Test Accuracy: 0.631
INFO:root:Epoch 777: Train Loss: 1.201, Train Accuracy: 0.580, Test Loss: 1.040, Test Accuracy: 0.644
INFO:root:Epoch 778: Train Loss: 1.244, Train Accuracy: 0.559, Test Loss: 1.018, Test Accuracy: 0.619
INFO:root:Epoch 779: Train Loss: 1.229, Train Accuracy: 0.581, Test Loss: 1.046, Test Accuracy: 0.629
INFO:root:Epoch 780: Train Loss: 1.226, Train Accuracy: 0.567, Test Loss: 1.051, Test Accuracy: 0.644
INFO:root:Epoch 781: Train Loss: 1.210, Train Accuracy: 0.585, Test Loss: 1.059, Test Accuracy: 0.639
INFO:root:Epoch 782: Train Loss: 1.273, Train Accuracy: 0.574, Test Loss: 1.068, Test Accuracy: 0.632
INFO:root:Epoch 783: Train Loss: 1.219, Train Accuracy: 0.562, Test Loss: 1.098, Test Accuracy: 0.597
INFO:root:Epoch 784: Train Loss: 1.239, Train Accuracy: 0.559, Test Loss: 1.078, Test Accuracy: 0.610
INFO:root:Epoch 785: Train Loss: 1.277, Train Accuracy: 0.549, Test Loss: 1.065, Test Accuracy: 0.620
INFO:root:Epoch 786: Train Loss: 1.234, Train Accuracy: 0.583, Test Loss: 1.077, Test Accuracy: 0.622
INFO:root:Epoch 787: Train Loss: 1.247, Train Accuracy: 0.557, Test Loss: 1.117, Test Accuracy: 0.578
INFO:root:Epoch 788: Train Loss: 1.327, Train Accuracy: 0.537, Test Loss: 1.171, Test Accuracy: 0.601
INFO:root:Epoch 789: Train Loss: 1.305, Train Accuracy: 0.544, Test Loss: 1.146, Test Accuracy: 0.618
INFO:root:Epoch 790: Train Loss: 1.328, Train Accuracy: 0.539, Test Loss: 1.105, Test Accuracy: 0.609
INFO:root:Epoch 791: Train Loss: 1.242, Train Accuracy: 0.551, Test Loss: 1.159, Test Accuracy: 0.589
INFO:root:Epoch 792: Train Loss: 1.259, Train Accuracy: 0.541, Test Loss: 1.127, Test Accuracy: 0.561
INFO:root:Epoch 793: Train Loss: 1.267, Train Accuracy: 0.517, Test Loss: 1.100, Test Accuracy: 0.633
INFO:root:Epoch 794: Train Loss: 1.255, Train Accuracy: 0.548, Test Loss: 1.008, Test Accuracy: 0.655
INFO:root:Epoch 795: Train Loss: 1.260, Train Accuracy: 0.576, Test Loss: 1.086, Test Accuracy: 0.614
INFO:root:Epoch 796: Train Loss: 1.242, Train Accuracy: 0.552, Test Loss: 1.090, Test Accuracy: 0.598
INFO:root:Epoch 797: Train Loss: 1.261, Train Accuracy: 0.543, Test Loss: 1.096, Test Accuracy: 0.608
INFO:root:Epoch 798: Train Loss: 1.289, Train Accuracy: 0.550, Test Loss: 1.115, Test Accuracy: 0.604
INFO:root:Epoch 799: Train Loss: 1.265, Train Accuracy: 0.529, Test Loss: 1.083, Test Accuracy: 0.597
INFO:root:Epoch 800: Train Loss: 1.258, Train Accuracy: 0.554, Test Loss: 1.075, Test Accuracy: 0.589
INFO:root:Epoch 801: Train Loss: 1.273, Train Accuracy: 0.557, Test Loss: 1.039, Test Accuracy: 0.610
INFO:root:Epoch 802: Train Loss: 1.282, Train Accuracy: 0.555, Test Loss: 1.199, Test Accuracy: 0.596
INFO:root:Epoch 803: Train Loss: 1.282, Train Accuracy: 0.555, Test Loss: 1.128, Test Accuracy: 0.638
INFO:root:Epoch 804: Train Loss: 1.234, Train Accuracy: 0.558, Test Loss: 1.040, Test Accuracy: 0.657
INFO:root:Epoch 805: Train Loss: 1.270, Train Accuracy: 0.550, Test Loss: 1.034, Test Accuracy: 0.629
INFO:root:Epoch 806: Train Loss: 1.298, Train Accuracy: 0.551, Test Loss: 1.066, Test Accuracy: 0.604
INFO:root:Epoch 807: Train Loss: 1.280, Train Accuracy: 0.544, Test Loss: 1.096, Test Accuracy: 0.618
INFO:root:Epoch 808: Train Loss: 1.284, Train Accuracy: 0.536, Test Loss: 1.078, Test Accuracy: 0.624
INFO:root:Epoch 809: Train Loss: 1.330, Train Accuracy: 0.527, Test Loss: 1.155, Test Accuracy: 0.554
INFO:root:Epoch 810: Train Loss: 1.308, Train Accuracy: 0.535, Test Loss: 1.123, Test Accuracy: 0.543
INFO:root:Epoch 811: Train Loss: 1.309, Train Accuracy: 0.529, Test Loss: 1.136, Test Accuracy: 0.606
INFO:root:Epoch 812: Train Loss: 1.313, Train Accuracy: 0.554, Test Loss: 1.180, Test Accuracy: 0.579
INFO:root:Epoch 813: Train Loss: 1.343, Train Accuracy: 0.526, Test Loss: 1.160, Test Accuracy: 0.553
INFO:root:Epoch 814: Train Loss: 1.337, Train Accuracy: 0.522, Test Loss: 1.131, Test Accuracy: 0.578
INFO:root:Epoch 815: Train Loss: 1.310, Train Accuracy: 0.546, Test Loss: 1.049, Test Accuracy: 0.640
INFO:root:Epoch 816: Train Loss: 1.314, Train Accuracy: 0.561, Test Loss: 1.013, Test Accuracy: 0.615
INFO:root:Epoch 817: Train Loss: 1.275, Train Accuracy: 0.569, Test Loss: 1.063, Test Accuracy: 0.603
INFO:root:Epoch 818: Train Loss: 1.273, Train Accuracy: 0.563, Test Loss: 1.069, Test Accuracy: 0.612
INFO:root:Epoch 819: Train Loss: 1.262, Train Accuracy: 0.565, Test Loss: 1.026, Test Accuracy: 0.615
INFO:root:Epoch 820: Train Loss: 1.264, Train Accuracy: 0.544, Test Loss: 1.118, Test Accuracy: 0.572
INFO:root:Epoch 821: Train Loss: 1.233, Train Accuracy: 0.556, Test Loss: 1.098, Test Accuracy: 0.608
INFO:root:Epoch 822: Train Loss: 1.229, Train Accuracy: 0.563, Test Loss: 1.075, Test Accuracy: 0.624
INFO:root:Epoch 823: Train Loss: 1.217, Train Accuracy: 0.543, Test Loss: 1.045, Test Accuracy: 0.641
INFO:root:Epoch 824: Train Loss: 1.254, Train Accuracy: 0.562, Test Loss: 1.025, Test Accuracy: 0.647
INFO:root:Epoch 825: Train Loss: 1.288, Train Accuracy: 0.532, Test Loss: 1.117, Test Accuracy: 0.627
INFO:root:Epoch 826: Train Loss: 1.316, Train Accuracy: 0.516, Test Loss: 1.130, Test Accuracy: 0.653
INFO:root:Epoch 827: Train Loss: 1.239, Train Accuracy: 0.531, Test Loss: 0.987, Test Accuracy: 0.627
INFO:root:Epoch 828: Train Loss: 1.236, Train Accuracy: 0.563, Test Loss: 1.030, Test Accuracy: 0.620
INFO:root:Epoch 829: Train Loss: 1.214, Train Accuracy: 0.565, Test Loss: 1.002, Test Accuracy: 0.604
INFO:root:Epoch 830: Train Loss: 1.245, Train Accuracy: 0.552, Test Loss: 1.033, Test Accuracy: 0.577
INFO:root:Epoch 831: Train Loss: 1.273, Train Accuracy: 0.563, Test Loss: 1.124, Test Accuracy: 0.622
INFO:root:Epoch 832: Train Loss: 1.307, Train Accuracy: 0.547, Test Loss: 1.117, Test Accuracy: 0.625
INFO:root:Epoch 833: Train Loss: 1.272, Train Accuracy: 0.555, Test Loss: 1.119, Test Accuracy: 0.606
INFO:root:Epoch 834: Train Loss: 1.233, Train Accuracy: 0.554, Test Loss: 1.092, Test Accuracy: 0.604
INFO:root:Epoch 835: Train Loss: 1.228, Train Accuracy: 0.559, Test Loss: 1.141, Test Accuracy: 0.616
INFO:root:Epoch 836: Train Loss: 1.259, Train Accuracy: 0.556, Test Loss: 1.161, Test Accuracy: 0.574
INFO:root:Epoch 837: Train Loss: 1.327, Train Accuracy: 0.532, Test Loss: 1.093, Test Accuracy: 0.595
INFO:root:Epoch 838: Train Loss: 1.292, Train Accuracy: 0.563, Test Loss: 1.122, Test Accuracy: 0.628
INFO:root:Epoch 839: Train Loss: 1.260, Train Accuracy: 0.596, Test Loss: 1.079, Test Accuracy: 0.607
INFO:root:Epoch 840: Train Loss: 1.298, Train Accuracy: 0.546, Test Loss: 1.101, Test Accuracy: 0.596
INFO:root:Epoch 841: Train Loss: 1.186, Train Accuracy: 0.578, Test Loss: 1.035, Test Accuracy: 0.621
INFO:root:Epoch 842: Train Loss: 1.215, Train Accuracy: 0.581, Test Loss: 1.024, Test Accuracy: 0.612
INFO:root:Epoch 843: Train Loss: 1.236, Train Accuracy: 0.571, Test Loss: 1.037, Test Accuracy: 0.590
INFO:root:Epoch 844: Train Loss: 1.218, Train Accuracy: 0.569, Test Loss: 1.054, Test Accuracy: 0.612
INFO:root:Epoch 845: Train Loss: 1.150, Train Accuracy: 0.566, Test Loss: 1.050, Test Accuracy: 0.621
INFO:root:Epoch 846: Train Loss: 1.217, Train Accuracy: 0.559, Test Loss: 1.000, Test Accuracy: 0.609
INFO:root:Epoch 847: Train Loss: 1.190, Train Accuracy: 0.569, Test Loss: 1.044, Test Accuracy: 0.597
INFO:root:Epoch 848: Train Loss: 1.210, Train Accuracy: 0.564, Test Loss: 1.070, Test Accuracy: 0.592
INFO:root:Epoch 849: Train Loss: 1.236, Train Accuracy: 0.571, Test Loss: 1.067, Test Accuracy: 0.579
INFO:root:Epoch 850: Train Loss: 1.251, Train Accuracy: 0.572, Test Loss: 1.039, Test Accuracy: 0.639
INFO:root:Epoch 851: Train Loss: 1.270, Train Accuracy: 0.579, Test Loss: 1.093, Test Accuracy: 0.626
INFO:root:Epoch 852: Train Loss: 1.211, Train Accuracy: 0.559, Test Loss: 0.994, Test Accuracy: 0.614
INFO:root:Epoch 853: Train Loss: 1.177, Train Accuracy: 0.564, Test Loss: 0.938, Test Accuracy: 0.629
INFO:root:Epoch 854: Train Loss: 1.207, Train Accuracy: 0.551, Test Loss: 0.976, Test Accuracy: 0.609
INFO:root:Epoch 855: Train Loss: 1.239, Train Accuracy: 0.557, Test Loss: 1.084, Test Accuracy: 0.570
INFO:root:Epoch 856: Train Loss: 1.235, Train Accuracy: 0.551, Test Loss: 1.135, Test Accuracy: 0.570
INFO:root:Epoch 857: Train Loss: 1.280, Train Accuracy: 0.531, Test Loss: 1.036, Test Accuracy: 0.598
INFO:root:Epoch 858: Train Loss: 1.163, Train Accuracy: 0.571, Test Loss: 0.995, Test Accuracy: 0.658
INFO:root:Epoch 859: Train Loss: 1.223, Train Accuracy: 0.586, Test Loss: 1.125, Test Accuracy: 0.663
INFO:root:Epoch 860: Train Loss: 1.208, Train Accuracy: 0.586, Test Loss: 1.090, Test Accuracy: 0.641
INFO:root:Epoch 861: Train Loss: 1.235, Train Accuracy: 0.571, Test Loss: 1.074, Test Accuracy: 0.637
INFO:root:Epoch 862: Train Loss: 1.241, Train Accuracy: 0.600, Test Loss: 1.111, Test Accuracy: 0.626
INFO:root:Epoch 863: Train Loss: 1.200, Train Accuracy: 0.567, Test Loss: 1.132, Test Accuracy: 0.608
INFO:root:Epoch 864: Train Loss: 1.223, Train Accuracy: 0.580, Test Loss: 1.086, Test Accuracy: 0.598
INFO:root:Epoch 865: Train Loss: 1.235, Train Accuracy: 0.583, Test Loss: 1.089, Test Accuracy: 0.622
INFO:root:Epoch 866: Train Loss: 1.171, Train Accuracy: 0.593, Test Loss: 1.070, Test Accuracy: 0.625
INFO:root:Epoch 867: Train Loss: 1.245, Train Accuracy: 0.579, Test Loss: 1.112, Test Accuracy: 0.607
INFO:root:Epoch 868: Train Loss: 1.312, Train Accuracy: 0.540, Test Loss: 1.150, Test Accuracy: 0.578
INFO:root:Epoch 869: Train Loss: 1.312, Train Accuracy: 0.542, Test Loss: 1.133, Test Accuracy: 0.627
INFO:root:Epoch 870: Train Loss: 1.270, Train Accuracy: 0.588, Test Loss: 1.015, Test Accuracy: 0.663
INFO:root:Epoch 871: Train Loss: 1.214, Train Accuracy: 0.596, Test Loss: 0.990, Test Accuracy: 0.680
INFO:root:Epoch 872: Train Loss: 1.288, Train Accuracy: 0.590, Test Loss: 1.110, Test Accuracy: 0.651
INFO:root:Epoch 873: Train Loss: 1.284, Train Accuracy: 0.580, Test Loss: 1.100, Test Accuracy: 0.659
INFO:root:Epoch 874: Train Loss: 1.245, Train Accuracy: 0.601, Test Loss: 1.067, Test Accuracy: 0.667
INFO:root:Epoch 875: Train Loss: 1.226, Train Accuracy: 0.610, Test Loss: 1.078, Test Accuracy: 0.663
INFO:root:Epoch 876: Train Loss: 1.210, Train Accuracy: 0.608, Test Loss: 1.117, Test Accuracy: 0.644
INFO:root:Epoch 877: Train Loss: 1.193, Train Accuracy: 0.593, Test Loss: 1.012, Test Accuracy: 0.661
INFO:root:Epoch 878: Train Loss: 1.205, Train Accuracy: 0.596, Test Loss: 1.102, Test Accuracy: 0.646
INFO:root:Epoch 879: Train Loss: 1.245, Train Accuracy: 0.576, Test Loss: 1.084, Test Accuracy: 0.647
INFO:root:Epoch 880: Train Loss: 1.240, Train Accuracy: 0.581, Test Loss: 1.040, Test Accuracy: 0.650
INFO:root:Epoch 881: Train Loss: 1.200, Train Accuracy: 0.578, Test Loss: 1.030, Test Accuracy: 0.649
INFO:root:Epoch 882: Train Loss: 1.243, Train Accuracy: 0.599, Test Loss: 0.973, Test Accuracy: 0.658
INFO:root:Epoch 883: Train Loss: 1.234, Train Accuracy: 0.577, Test Loss: 1.043, Test Accuracy: 0.661
INFO:root:Epoch 884: Train Loss: 1.244, Train Accuracy: 0.578, Test Loss: 1.026, Test Accuracy: 0.644
INFO:root:Epoch 885: Train Loss: 1.238, Train Accuracy: 0.587, Test Loss: 1.068, Test Accuracy: 0.651
INFO:root:Epoch 886: Train Loss: 1.237, Train Accuracy: 0.583, Test Loss: 1.023, Test Accuracy: 0.663
INFO:root:Epoch 887: Train Loss: 1.282, Train Accuracy: 0.567, Test Loss: 1.006, Test Accuracy: 0.682
